created_at	id	text	lang	name	userid	location	statuses_count	createdate	timedelta	rate
Wed Apr 25 22:52:30 +0000 2018	989275988931596291	"RT @amritcheng: When Donald Trump called for a ""total and complete shutdown of Muslims entering the United States,"" these are the people he…"	en	WAG - Women’s Advocacy Group	916080524535443456	Missouri, USA	31499	2017-10-05 23:19:51	201	156.71144278606965
Wed Apr 25 22:52:30 +0000 2018	989275989942382592	RT @ForeverLogical: @realDonaldTrump Donald Trump might be the stupidest President ever https://t.co/5hxYpVa77F	en	Mindpollution1 #BoycottNRA🚫 #BoycottStarbucks	2362567844		216470	2014-02-26 11:53:04	1519	142.50822909809085
Wed Apr 25 22:52:30 +0000 2018	989275990454095872	RT @eldiariodedross: Donald Trump asiático VS Freddy Mercury  -&gt; El bigote de uno añade 20 puntos de defensa -&gt; El pelo del otro añade 10 d…	es	Javis	967842420451954688	León, Guanajuato	12	2018-02-25 19:23:09	58	0.20689655172413793
Wed Apr 25 22:52:30 +0000 2018	989275990345043970	RT @OGpoonsoaker_: Kanye did anything for Chicago? Has Donald Trump done anything for Chicago?	en	Jacob 🙈	870524668679028736	Big Spring, TX	29055	2017-06-02 06:17:09	327	88.85321100917432
Wed Apr 25 22:52:30 +0000 2018	989275990907072513	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Code Blue | Blue Side	917485300523458560	Space	8094	2017-10-09 20:21:56	197	41.08629441624365
Wed Apr 25 22:57:10 +0000 2018	989277166201434115	Thank you. Will be saving this list. Keep me updated. https://t.co/pYigk0F3OU	en	Daenerys 🇳🇬	190113935	Chicago, USA	51280	2010-09-13 02:57:46	2781	18.43941028407048
Wed Apr 25 22:57:10 +0000 2018	989277166184685568	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	WandaWoman	53708869	Knoxville TN 	2907	2009-07-04 16:51:38	3216	0.9039179104477612
Wed Apr 25 22:57:10 +0000 2018	989277163332554759	ITS CLEARLY EVIDENT THAT PRESIDENT DONALD TRUMP , WOULD RATHER PLAY GOLF AND PROFITEER OFF OF HIS POSITION AS OUR L… https://t.co/7r3GhsfBKb	en	donald e whittler	949509329450913793	Jefferson City, MO	733	2018-01-06 05:13:59	109	6.724770642201835
Wed Apr 25 22:57:11 +0000 2018	989277168155971585	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Raphaeul	272627882	Curitiba, Brazil	251	2011-03-26 21:27:22	2586	0.09706109822119102
Wed Apr 25 22:57:11 +0000 2018	989277167841431552	RT @maamitaass: Kanye West - George Bush doesn’t care about black people. Also Kayne West - Donald Trump is my brother. https://t.co/49TFPw…	en	John	480907920	Dallas 	21662	2012-02-02 02:11:38	2274	9.525945470536499
Wed Apr 25 22:57:11 +0000 2018	989277169024192513	RT @ArianaWorldHQ: UPDATE: Ariana Grande has UNFOLLOW @kanyewest after his open support of Donald Trump! https://t.co/eVROV9uF4V	en	nicole met nouiam	377127968	London, England	6621	2011-09-21 02:11:01	2408	2.7495847176079735
Wed Apr 25 22:57:11 +0000 2018	989277169347067905	RT @TeaPartyCat: That awkward moment when Kanye West says “George Bush doesn’t care about black people” for letting Hurricane Katrina victi…	en	Lucky Lindy	1592503250	Dallas	81017	2013-07-14 04:12:52	1746	46.401489117983964
Wed Apr 25 22:57:11 +0000 2018	989277169103855616	"RT @NYDailyNews: ""I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all""  - @kanyewest, 2010 https://t.co/U7iXH3xRHR"	en	CAM CHAPO	316011233	704	148601	2011-06-12 20:10:13	2508	59.25079744816587
Wed Apr 25 22:57:11 +0000 2018	989277169955188736	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	THE BITCH I DICK	635658142	Just outside of the kepler sol	38179	2012-07-14 20:59:46	2110	18.09431279620853
Wed Apr 25 22:57:11 +0000 2018	989277169712017408	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Ste Davies	622873	London, England	18046	2007-01-10 19:14:29	4122	4.377971858321203
Wed Apr 25 22:57:11 +0000 2018	989277168688648192	@realDonaldTrump Michael Cohen, personal attorney for President Donald Trump, will assert his Fifth Amendment right… https://t.co/ykhxmJ7Gad	en	Jàmie	784977218875322369	New York, USA	2448	2016-10-09 04:42:07	563	4.3481349911190055
Wed Apr 25 22:57:11 +0000 2018	989277170160865280	RT @HipHopReverse: Suite à ses tweets de soutien à Donald Trump, Kanye West aurait perdu près de 10 millions de followers ! https://t.co/Wp…	fr	Crybaby	2649108767		13703	2014-06-28 05:29:41	1397	9.808876163206872
Wed Apr 25 22:57:11 +0000 2018	989277170131488768	Did you see this @kanyewest @KimKardashian - &amp; yet your husband called GWB a racist. @realDonaldTrump is a racist,… https://t.co/WVflGogdKM	en	Julie	2739237855	Boca Raton, FL	22521	2014-08-10 19:00:31	1353	16.645232815964523
Wed Apr 25 22:57:12 +0000 2018	989277170651590656	"RT @NYDailyNews: ""I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all""  - @kanyewest, 2010 https://t.co/U7iXH3xRHR"	en	EAGLES SUPER BOWL CHAMPS! DYNASTY HAS STARTED	1539914690	Louisiana-DTX-HTX	51094	2013-06-23 02:03:09	1767	28.915676287492925
Wed Apr 25 22:57:11 +0000 2018	989277170370514946	It is only a little racist Jingoism. A little jingoism here. A little jingoism there. https://t.co/rDXuQIMQMG	en	JoAnn Stewart	4664402408	Illinois, USA	17790	2015-12-28 01:05:38	849	20.954063604240282
Wed Apr 25 22:57:12 +0000 2018	989277171641286656	RT @RonColeman: https://t.co/keM3YJSoSD	und	Long little doggie	2214443737		79891	2013-11-25 17:53:35	1611	49.590937306021104
Wed Apr 25 22:57:12 +0000 2018	989277171091992577	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Pam Faulkner	36415820		6081	2009-04-29 17:28:00	3282	1.852833638025594
Wed Apr 25 22:57:12 +0000 2018	989277171872161792	RT @BebitoBieber: Kanye West perdió más de 9.2 millones de seguidores en Twitter en menos de 10 minutos por mostrar su apoyo a Donald Trump…	es	Agoss🌌	972917381210177536		78	2018-03-11 19:29:14	44	1.7727272727272727
Wed Apr 25 22:57:12 +0000 2018	989277173096869888	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	Tammy #Resist	829307115814649856	Georgia, USA	3623	2017-02-08 12:33:18	441	8.215419501133788
Wed Apr 25 22:57:12 +0000 2018	989277173725966337	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Sarita 💙Jikook is real!💛	630663181	Oviedo, España	54723	2012-07-09 00:59:23	2116	25.861531190926275
Wed Apr 25 22:57:13 +0000 2018	989277174820634624	RT @business: French President Emmanuel Macron says he thinks Donald Trump will pull out of the Iran nuclear deal https://t.co/jyVcaCRZwe h…	en	Loper	2470194618		82439	2014-04-30 02:16:55	1456	56.62019230769231
Wed Apr 25 22:57:13 +0000 2018	989277174871060480	RT @thatillusion: Kris Jenner entering Kanye‘s room after reading his tweet about loving Donald Trump no matter what https://t.co/EyG1z9GsvV	en	mdg	824409111689367555		7769	2017-01-26 00:10:23	454	17.112334801762113
Wed Apr 25 22:57:13 +0000 2018	989277176317931520	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Tony Gutierrez III	526832186		2805	2012-03-16 21:57:02	2230	1.257847533632287
Wed Apr 25 22:57:13 +0000 2018	989277175932182534	"RT @teleSURtv: El cineasta Oliver Stone calificó como ""deprimente"" la visita del presidente francés, Emmanuel Macron, a su homólogo estadou…"	es	Bevirage	744611853821681664	Bolivia	10676	2016-06-19 19:24:35	674	15.839762611275964
Wed Apr 25 22:57:13 +0000 2018	989277178025177088	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Sade Olufemi Dennis	3087487223	Washington, DC	2102	2015-03-11 18:53:01	1140	1.843859649122807
Wed Apr 25 22:57:13 +0000 2018	989277178310283264	RT @AhmedBaba_: This is the problem.  This isn’t a normal political climate.  This isn’t about “differences of opinion.”  To support Donald…	en	S Suzuki-Martinez	2579227058	Right in front of you.	21978	2014-06-20 20:38:29	1404	15.653846153846153
Wed Apr 25 22:57:13 +0000 2018	989277178633310208	RT @Y2SHAF: kanye west lost over 9M followers in 7 minutes after showing his support for donald trump https://t.co/k90o4HdJaU	en	Ahlam✨	1594147574		10334	2013-07-14 19:56:01	1745	5.922063037249283
Wed Apr 25 22:57:14 +0000 2018	989277179019186176	Twitter Implodes After Kanye West Goes Full Donald Trump https://t.co/72AOIZSbTo	en	Trae	812101377057030149	Halifax, Nova Scotia	21133	2016-12-23 01:03:51	488	43.30532786885246
Wed Apr 25 22:57:14 +0000 2018	989277179572817921	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	T Carlough Abrams	969224550		1602	2012-11-25 02:43:33	1977	0.8103186646433991
Wed Apr 25 22:57:14 +0000 2018	989277180084523010	RT @John08507142: Insane West is SELL-OUT to all AMERICANS! Unfit mentally ill. Poser. Kayne West is The Donald Trump's Illigetiment Love C…	en	MammyGrams	759752117066276864		10225	2016-07-31 14:06:35	633	16.153238546603475
Wed Apr 25 22:57:14 +0000 2018	989277180944269312	RT @ProudResister: Donald Trump has insulted Gold Star families, attacked the FBI, and mocked a disabled reporter, yet he praises Vladimir…	en	Lynne Knieling	808768027575533568		59945	2016-12-13 20:18:18	497	120.61368209255534
Wed Apr 25 22:57:14 +0000 2018	989277180436893696	RT @MrJonCryer: Trump voters,  Understand, this is the guy who Donald Trump put in charge of PROTECTING CONSUMERS.   Unbelievable.   #Ameri…	en	Josefa Jaime	143490105	New York, NY	10577	2010-05-13 16:18:34	2903	3.6434722700654496
Wed Apr 25 22:57:14 +0000 2018	989277180512305154	There’s no chance that Donald Trump will visit the U.K. in July - hostage negotiators will still be trying to secur… https://t.co/OoJ1UTp0zo	en	Toby Wood	182853885	Peterborough, England	25943	2010-08-25 15:20:06	2800	9.265357142857143
Wed Apr 25 22:57:14 +0000 2018	989277180122337280	RT @LDRaddic: Unfollow na poc: Lana Del Rey deu unfollow em Kanye West após ele demostrar apoio ao político Donald Trump https://t.co/uXhSa…	pt	lucas vai assistir iw	3742833567		11038	2015-09-22 21:51:41	945	11.68042328042328
Wed Apr 25 22:57:14 +0000 2018	989277181091241985	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	EL Brooks	66087960	Jersey	28985	2009-08-16 09:30:01	3174	9.132010081915563
Wed Apr 25 22:57:14 +0000 2018	989277182194139136	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Matthew Carlson ☕️🖊	15220505	San Francisco	29696	2008-06-24 15:29:14	3592	8.267260579064589
Wed Apr 25 22:57:14 +0000 2018	989277183020556288	RT @whitehouserogue: Guess he changed his mind. @MichaelAvenatti was correct as usual! https://t.co/xGUPA5dVir	en	John Bouldin	975158239		103292	2012-11-28 01:54:46	1974	52.326241134751776
Wed Apr 25 22:57:14 +0000 2018	989277182898921472	"RT @dcpoll: ""The mob takes the Fifth Amendment. If you're innocent, why are you taking the Fifth Amendment?"" -Donald J. Trump, criminal [Se…"	en	grannynanny	824298716710445057	New York, USA	233400	2017-01-25 16:51:43	454	514.0969162995594
Wed Apr 25 22:57:15 +0000 2018	989277183683317760	RT @PalmerReport: Looks like Rudy Giuliani really is trying to negotiate Donald Trump’s exit https://t.co/EQmrfneJJw	en	John Smith	827531635121848327	D.C., USA	13472	2017-02-03 14:58:11	446	30.206278026905828
Wed Apr 25 22:57:15 +0000 2018	989277184387887105	RT @Faviles17: @EdKrassen https://t.co/GCCfWfztWN	und	Bird Ailiff	824354074367840272	Myrtle Beach, SC	334	2017-01-25 20:31:41	454	0.73568281938326
Wed Apr 25 22:57:15 +0000 2018	989277184874381313	RT @keithboykin: So Donald Trump, Ben Carson and the @GOP think we have money to give tax breaks to billionaires who already own multiple m…	en	hotdogs are sandwiches.	107161142	Gucci, Maine	427026	2010-01-21 18:32:49	3015	141.63383084577114
Wed Apr 25 22:57:15 +0000 2018	989277185990017024	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Dreezy	882712355863379968	Kent, WA	962	2017-07-05 21:26:40	293	3.2832764505119454
Wed Apr 25 22:57:15 +0000 2018	989277186724188161	RT @papelpop: .@rihanna, @katyperry, @ArianaGrande, @LanaDelRey, @kendricklamar e + famosos deixam de seguir @kanyewest após comentários ap…	pt	Burned Witch	892498572377284609	Wonderland	5157	2017-08-01 21:33:36	266	19.387218045112782
Wed Apr 25 22:57:15 +0000 2018	989277186883510276	RT @m_gazda: Great article! :) Podajemy dalej, ciesząc się z powrotu naszej petycji :))) #PetycjaSmoleńskaDoTrumpa https://t.co/edhGZVQrFS…	pl	MagdaP.Jankowska	903411527356735488	Lublin, Polska	1540	2017-09-01 00:17:47	236	6.52542372881356
Wed Apr 25 22:57:16 +0000 2018	989277187735015424	RT @najaswifts: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar estão ent…	pt	eduarda	2964944465	Rio de Janeiro, Brasil	15981	2015-01-06 20:59:09	1204	13.273255813953488
Wed Apr 25 22:57:16 +0000 2018	989277187697082370	sexy https://t.co/nQ7ccyoVIE	en	ℓindsay	3240173077		67254	2015-06-08 18:09:10	1051	63.99048525214082
Wed Apr 25 22:57:16 +0000 2018	989277187722358784	RT @tswizzlecyrus: kanye west: eu amo o donald trump  mundo: ok  taylor: *silencio*  mundo: APOIADORA DO TRUMP!! NAZISTA RACISTA HOMOFOBICA…	pt	Vinicius💧🐍| AG4	952043141686755328	São Luís, Brasil	621	2018-01-13 05:02:27	102	6.088235294117647
Wed Apr 25 22:57:16 +0000 2018	989277188401741824	"RT @TheBeatWithAri: ""I think it is essential that Donald Trump"" be interviewed in Mueller probe and ""if he refuses to be subpoenaed before…"	en	Dennis Koch 🖖	1182947209	Edmonton Alberta	530563	2013-02-15 15:19:52	1895	279.9804749340369
Wed Apr 25 22:57:16 +0000 2018	989277188154413057	"RT @teleSURtv: El cineasta Oliver Stone calificó como ""deprimente"" la visita del presidente francés, Emmanuel Macron, a su homólogo estadou…"	es	Zoon Politikon	583011662	.CL	9107	2012-05-17 18:21:34	2168	4.200645756457565
Wed Apr 25 22:57:16 +0000 2018	989277190213849089	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	Comfortably Numb	2314208179	Far away across the field	40837	2014-01-27 19:50:06	1548	26.38049095607235
Wed Apr 25 22:57:16 +0000 2018	989277190947733505	RT @HNIJohnMiller: @JackPosobiec November 9th, 2016: Donald Trump wins the election.  April 25th, 2018: Kanye West comes out as Dragon Powe…	en	bonnie zimmerman	25703546	Upper MI	46763	2009-03-21 17:54:31	3321	14.080999698885877
Wed Apr 25 22:57:16 +0000 2018	989277191174348801	RT @teamkpbrasil: Katy Perry (assim como vários outros artistas) deu unfollow no cantor Kanye West após ele declarar apoio ao presidente Do…	pt	ʎpuɐ 💧	214079257	Maceió, Brasil	243101	2010-11-10 14:25:54	2723	89.27690047741461
Wed Apr 25 22:57:17 +0000 2018	989277191593758720	RT @HipHopReverse: Suite à ses tweets de soutien à Donald Trump, Kanye West aurait perdu près de 10 millions de followers ! https://t.co/Wp…	fr	Gհσςϯ✨	1683065142	Dans le Bendo	2189	2013-08-19 12:04:05	1710	1.2801169590643275
Wed Apr 25 22:57:17 +0000 2018	989277191736356864	Tim Cook se reunió con Donald Trump para hablar sobre la tensión comercial entre EE.UU  y China  https://t.co/HSKyqfVhRO	es	José Luis Martín 	104522357	Madrid	35132	2010-01-13 15:52:50	3024	11.617724867724867
Wed Apr 25 22:57:17 +0000 2018	989277191765708800	RT @AndyHortin18: Donald Trump donated million of dollars &amp; a building rent free on Wall Street to the Rainbow Push Coalition to help minor…	en	Tippy Falmouth	3229610882		25540	2015-05-29 09:52:02	1062	24.048964218455744
Wed Apr 25 22:57:17 +0000 2018	989277191950274560	COMEDY https://t.co/oGnXvYJTgQ	en	Taya	1180684322	United States	58555	2013-02-15 00:23:06	1895	30.899736147757256
Wed Apr 25 22:57:17 +0000 2018	989277191635644417	"RT @NYDailyNews: ""I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all""  - @kanyewest, 2010 https://t.co/U7iXH3xRHR"	en	.	81126252	Connecticut	1037	2009-10-09 14:55:02	3120	0.33237179487179486
Wed Apr 25 22:57:17 +0000 2018	989277194844286977	RT @ubaidulIah: Don’t ever disrespect Leonardo DiCaprio like that ever again https://t.co/xN3QVwq5aP	en	Roddy 🇱🇻	1329585236	The Cowley Strip	13334	2013-04-05 16:30:02	1845	7.22710027100271
Wed Apr 25 22:57:17 +0000 2018	989277194944958464	sensatos. https://t.co/FZuw9R6V9q	pt	ɔıɹǝ loves ari	950749701971865606	dc • marvel	5069	2018-01-09 15:22:47	106	47.820754716981135
Wed Apr 25 22:57:17 +0000 2018	989277195108536320	@jkfecke @puppymnkey And Donald trump was a Democrat.	en	Ninajudy	854015651685564417	United States	7268	2017-04-17 16:56:13	372	19.537634408602152
Wed Apr 25 22:57:18 +0000 2018	989277196404523009	RT @KIR_bigg50: Black Liberals mo’ mad at Kanye then they are at the legacy of Margaret Sanger...  SMDH @sweetatertot2  @StacyOnTheRight ht…	en	The Brickhouse	2751081982	Illinois	62572	2014-08-25 17:24:46	1338	46.76532137518684
Wed Apr 25 22:57:18 +0000 2018	989277197218217984	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Brina	136024024		44522	2010-04-22 20:51:35	2924	15.22640218878249
Wed Apr 25 22:57:18 +0000 2018	989277197809545217	RT @AlexDanielsCOP: Anthony Romero on ACLU-backed movement building: “If there is one thing I will give Donald Trump credit for, he has giv…	en	Sandra Gidak-Tucker	2391939410	Casa Grande,Arizona	183452	2014-03-16 02:26:55	1501	122.21985343104598
Wed Apr 25 22:57:18 +0000 2018	989277197935501312	RT @nowthisnews: President Donald Trump thanking Kanye West for his support with a retweet while Kim Kardashian claimed West is not in the…	en	dj serv1	18475311	New Jeruz	18785	2008-12-30 11:37:27	3403	5.520129297678519
Wed Apr 25 22:57:18 +0000 2018	989277198229168129	RT @peterjukes: Does everyone get this now? US billionaire Robert Mercer funded and rigged #Brexit vote (working for both Leave campaigns)…	en	Carolyn Craig	977704807		118018	2012-11-29 06:01:00	1973	59.81652306132793
Wed Apr 25 22:57:18 +0000 2018	989277198942027776	RT @andylassner: I’m blocked by Michael Cohen, Donald Trump and Sean Hannity.   They know I know.	en	Jo Ann	23912819	Los Angeles	86706	2009-03-12 06:36:24	3331	26.030021014710297
Wed Apr 25 22:57:18 +0000 2018	989277198992453632	RT @papelpop: .@rihanna, @katyperry, @ArianaGrande, @LanaDelRey, @kendricklamar e + famosos deixam de seguir @kanyewest após comentários ap…	pt	Frida Lula	186284324	Criciúma, Santa Catarina	104255	2010-09-03 01:30:33	2791	37.353994983876746
Wed Apr 25 22:57:18 +0000 2018	989277199101546496	RT @AhmedBaba_: This is the problem.  This isn’t a normal political climate.  This isn’t about “differences of opinion.”  To support Donald…	en	Torn&Frayed	822524419058712576	"""Drug-Infested Den"""	12997	2017-01-20 19:21:18	459	28.315904139433552
Wed Apr 25 22:57:19 +0000 2018	989277200489775107	RT @pandlrcom: Katy Perry, Rihanna, Nicki Minaj e vários outros famosos dão unfollow em Kanye West após demonstração de apoio ao Donald Tru…	pt	🌈 Freedom 🌈	735926406048284678	NA coxa do Harry 	381590	2016-05-26 20:11:42	698	546.6905444126074
Wed Apr 25 22:57:19 +0000 2018	989277200837885952	@realDonaldTrump https://t.co/qiXofM3lMt	und	lanny	422057520	LV426	7147	2011-11-26 19:06:03	2341	3.052968816744981
Wed Apr 25 22:57:19 +0000 2018	989277201588801536	RT @andreian777: if you support donald trump i hope you have to eat a box of popeyes biscuits with nothing to drink.	en	HuggableHeatPack🦋	2597098954	Hawaii, USA	2723	2014-06-10 06:31:53	1415	1.924381625441696
Wed Apr 25 22:57:19 +0000 2018	989277201764888577	RT @Y2SHAF: kanye west lost over 9M followers in 7 minutes after showing his support for donald trump https://t.co/k90o4HdJaU	en	gra ta ta	271743881	Hogwarts∞	21103	2011-03-25 03:10:41	2588	8.15417310664606
Wed Apr 25 22:57:19 +0000 2018	989277203069255680	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	ARRAY Mavericks	2230559395	U.S.,U.K.,Ubiquitous 	6898	2013-12-04 22:14:20	1602	4.305867665418227
Wed Apr 25 22:57:19 +0000 2018	989277202473766913	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	Revé	1216852339	California ✈️ NewYork ✈️	28212	2013-02-25 00:02:11	1885	14.96657824933687
Wed Apr 25 22:57:19 +0000 2018	989277203748741120	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	rbndwsn	833121085377830913		1143	2017-02-19 01:08:40	430	2.658139534883721
Wed Apr 25 22:57:19 +0000 2018	989277203543150593	RT @WSJopinion: Donald Trump wants to help released inmates re-enter society, writes Jared Kushner https://t.co/LM1reTBBO9 via @WSJOpinion	en	GMlog via GeigerNT	617957237	Kawasaki-city, Kanagawa JAPAN	110874	2012-06-25 09:51:36	2130	52.053521126760565
Wed Apr 25 22:57:19 +0000 2018	989277203757232128	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Bluemist60	780453536345849857	Ottawa, Ontario	29062	2016-09-26 17:06:38	575	50.54260869565218
Wed Apr 25 22:57:20 +0000 2018	989277204130525184	RT @luisagibsonxo: Kanye West at Donald Trump rally’s like.. https://t.co/9zREXFEFvd	en	LilKim Daily	162523274	Miami, Fl	51257	2010-07-03 23:07:32	2852	17.972300140252454
Wed Apr 25 22:57:19 +0000 2018	989277203497021440	@ChiefDivider @Captain_Xenu @thistallawkgirl @realDonaldTrump It's Unbelievable! Make America Most Insulted Always… https://t.co/k7zWmygy3i	en	TheWarrior-VVII	942314700380913664	Cambodia	50137	2017-12-17 08:45:06	129	388.6589147286822
Wed Apr 25 22:57:20 +0000 2018	989277204575019008	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Doctor No Mo(i)rals	284264516	Salem, OR	9886	2011-04-18 23:46:27	2563	3.8571985953960204
Wed Apr 25 22:57:20 +0000 2018	989277204134625284	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Chun-Li	701732259099971584		11017	2016-02-22 11:36:22	793	13.89281210592686
Wed Apr 25 22:57:20 +0000 2018	989277204927471616	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	✌🏽•❤ & happiness	90845627	Where the wind blows • Chicago	53028	2009-11-18 10:54:20	3080	17.216883116883118
Wed Apr 25 22:57:20 +0000 2018	989277205099352065	"RT @jonathanjewel: ""Innocent people dont need to take the fifth"" - Donald Trump  Michael Cohen is taking the fifth"	en	Caring for Vets	143663054	Here there and everywhere	159366	2010-05-14 02:33:39	2903	54.89700310024113
Wed Apr 25 22:57:20 +0000 2018	989277205103562752	RT @LiquidHbox: &gt;kanye drops his newest album &gt;it's a masterpiece, excelling past even MBTDF &gt;flawless production, top features, 3x platinu…	en	skeetlès	894276972	Waltham, MA	379	2012-10-21 00:09:28	2012	0.18836978131212723
Wed Apr 25 22:57:20 +0000 2018	989277206080782336	RT @_Lball: @IRestMyCASE11 I think support for Donald Trump is racist. Hope Kanye can get on with his life if one of his 4 upcoming albums…	en	Boston News	731157103973441537	Boston, MA	276205	2016-05-13 16:20:12	711	388.4739803094233
Wed Apr 25 22:57:20 +0000 2018	989277206185676800	RT @eldiariodedross: Donald Trump asiático VS Freddy Mercury  -&gt; El bigote de uno añade 20 puntos de defensa -&gt; El pelo del otro añade 10 d…	es	Pattylu	1211749825		1315	2013-02-23 12:20:11	1887	0.6968733439321675
Wed Apr 25 22:57:20 +0000 2018	989277206470844416	RT @Rosenbergradio: let me say this once and be clear.... I am not repulsed by Kanye because he is a Donald Trump supporter!!! I am repulse…	en	Mr.Robotic	17575084	Los Angeles, CA	93424	2008-11-23 17:06:37	3439	27.16603663855772
Wed Apr 25 22:57:20 +0000 2018	989277206848331776	RT @carltonautism: Donald Trump: Grab them by the pussy. You can do anything.  Kanye West: I put the pussy in a sarcophagus. Now she claimi…	en	Mcheropon25	708890781600190464		20959	2016-03-13 05:41:47	773	27.113842173350584
Wed Apr 25 22:57:20 +0000 2018	989277208047996928	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	Joe Compton	1462287656	In the pines	328	2013-05-27 14:43:00	1794	0.18283166109253066
Wed Apr 25 22:57:21 +0000 2018	989277208400220161	Only real reason Kanye West is acknowledging Donald Trump is to acquire his followers. This guy truly is smart. LOL… https://t.co/HvGOZh5l4l	en	John Plenos	843333811257597952	Edmonton, Alberta	605	2017-03-19 05:30:23	402	1.5049751243781095
Wed Apr 25 22:57:21 +0000 2018	989277209251713024	RT @AhmedBaba_: This is the problem.  This isn’t a normal political climate.  This isn’t about “differences of opinion.”  To support Donald…	en	🤬 Thélonius🌹Moine🦎	237468063	France, Honolulu, Kansai	63635	2011-01-12 22:35:09	2659	23.931929296728093
Wed Apr 25 22:57:21 +0000 2018	989277209876664321	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	-	792874696618479617	Manaus, Brasil	13272	2016-10-30 23:43:53	541	24.53234750462107
Wed Apr 25 22:57:21 +0000 2018	989277210065362945	RT @SusResis: CNN host just slammed Donald Trump for ignoring Waffle House Shooting (Video) –  https://t.co/s9CYtkM1D5	en	Lois Rodgers	401834881		75047	2011-10-31 04:53:46	2368	31.69214527027027
Wed Apr 25 22:57:14 +0000 2018	989277179228950530	Quelle humiliation, pour nous autres français! https://t.co/usGRbGJPpy	fr	Thomas	400391578	Nantes	37119	2011-10-28 23:40:27	2370	15.662025316455697
Wed Apr 25 22:57:21 +0000 2018	989277211831275520	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Maria	2395321971		15165	2014-03-09 00:32:21	1508	10.056366047745358
