created_at	id	text	lang	name	userid	location	statuses_count	createdate	timedelta	rate
Thu Apr 26 00:57:15 +0000 2018	989307385117200384	RT @CHIZMAGA: This must have been incredibly tough for @CNN to publish!  https://t.co/GwNp2dHIQk	en	#17	28396869	4ChanUSA	13004	2009-04-02 19:03:36	3309	3.9298881837413115
Thu Apr 26 00:57:15 +0000 2018	989307385448628226	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Kimara2627	938318718		14426	2012-11-10 03:54:54	1992	7.241967871485944
Thu Apr 26 00:57:15 +0000 2018	989307385901531136	RT @sjredmond: Donald Trump, September 2016:  ‘Only guilty people plead the fifth’  Michael Cohen, April 2018:  ‘I’m asserting my rights un…	en	Patty Bormann 💦💦💦	875438321475870720	Colorado, USA	1190	2017-06-15 19:42:15	313	3.801916932907348
Thu Apr 26 00:57:15 +0000 2018	989307385998118912	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	mafalda bitch	708580351		21755	2012-07-21 07:42:49	2104	10.339828897338403
Thu Apr 26 00:57:16 +0000 2018	989307387306639360	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Mark Olson	626950370		3841	2012-07-05 01:41:42	2120	1.8117924528301887
Thu Apr 26 00:57:16 +0000 2018	989307387852017664	RT @adjunctprofessr: Anybody surprised? 😲😲😲😲 Once a globalist always a globalist. French President Emmanuel Macron pushed back against Dona…	en	🎼Cathy Simpson🎹	17205449	United States 🇺🇸🎶🐦🌻❤	166750	2008-11-06 04:21:50	3457	48.23546427538328
Thu Apr 26 00:57:16 +0000 2018	989307387713646592	RT @sjredmond: Donald Trump, September 2016:  ‘Only guilty people plead the fifth’  Michael Cohen, April 2018:  ‘I’m asserting my rights un…	en	Tina H-Zavareh	878039342		28217	2012-10-13 15:09:01	2020	13.968811881188119
Thu Apr 26 00:57:16 +0000 2018	989307388485427200	RT @PabloLuis: Who got the map with the photos and strings all posted up and pinned together that can show us how we got from “George Bush…	en	Stevie McFly	31528928	BKNY	13562	2009-04-15 21:37:26	3296	4.114684466019417
Thu Apr 26 00:57:16 +0000 2018	989307388636385281	@ScottJenningsKY @AC360 Scott, if you got anything other than cheap name calling, care to answer how Donald Trump s… https://t.co/9Nzux33GwC	en	Ray Ray Johnson	941551384268337154	Chicago, IL	2870	2017-12-15 06:11:57	131	21.908396946564885
Thu Apr 26 00:57:16 +0000 2018	989307388816777216	RT @PalmerReport: Donald Trump used Kanye West today as a distraction from the news about his attorney pleading the Fifth. Kanye went along…	en	Gene 🇺🇸	2732556231	Earth 🌎: mostly harmless 😉	47771	2014-08-03 17:04:42	1361	35.099926524614254
Thu Apr 26 00:57:16 +0000 2018	989307390192369665	RT @jefftiedrich: Donald Trump comes to your party, puts his foot through your flatscreen TV, says it was like that when he found it and it…	en	that's my name	252416032	Kathmandu	29984	2011-02-15 04:18:33	2626	11.418126428027419
Thu Apr 26 00:57:17 +0000 2018	989307392226725888	@WiserSpeaker @hornetfirearms @BadMuddaFcka @kanyewest Let me guess, Donald Trump doesn't have any blame. Even thou… https://t.co/KNOiCDzc8G	en	Xavier Robinson (Bruce Wayne)	2290587129		604	2014-01-18 22:58:19	1557	0.38792549775208734
Thu Apr 26 00:57:17 +0000 2018	989307392331468800	@margaret2627 @MichaelAvenatti Donald Trump, Micheal Cohen, Sean Hannity and Fox, right wing media in general, and… https://t.co/jHLuybgSk2	en	Drew Dunstone	949637414028435456		261	2018-01-06 13:42:57	109	2.3944954128440368
Thu Apr 26 00:57:17 +0000 2018	989307394009239552	RT @spanish_btss: ¿Se dan cuenta de que si BTS no existiera, Donald Trump iba a ser la  persona más retwiteada en el 2017? BTS salvando el…	es	▪Her▪	942945583970570240	Colombia	17949	2017-12-19 02:32:01	127	141.33070866141733
Thu Apr 26 00:57:17 +0000 2018	989307393950482433	RT @CNNPolitics: James Comey says he doesn’t believe Donald Trump is “morally fit” to be commander-in-chief. Watch the #ComeyTownHall live:…	en	Tom	2174118859	Philadelphia, PA	52053	2013-11-04 14:25:12	1633	31.87568891610533
Thu Apr 26 00:57:18 +0000 2018	989307394718126082	"RT @Matsamon: Donald Trump: ""If you're innocent, why are you taking the Fifth Amendment?""  Michael Cohen: ""I'm pleading the Fifth.""  Impeac…"	en	Dennis Earle	1428953299	Newtown, PA	189	2013-05-14 22:05:11	1806	0.10465116279069768
Thu Apr 26 00:57:17 +0000 2018	989307394650976256	RT @PalmerReport: Political ignorance like this is why Donald Trump is in office. https://t.co/1MhyrU8EoV	en	Lucy1203	807747475310252032	New York, USA	31467	2016-12-11 00:43:00	500	62.934
Thu Apr 26 00:57:18 +0000 2018	989307394831372289	RT @PalmerReport: Donald Trump’s criminal scandals now include the Fifth Amendment, FBI raids, police sketches, blackmail tapes, sexual ass…	en	Carol  Falk	49388157	Wisconsin	263895	2009-06-21 18:34:40	3229	81.72654072468256
Thu Apr 26 00:57:18 +0000 2018	989307394932043776	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Susan Willea	66806060		3641	2009-08-18 21:23:43	3171	1.1482182276884263
Thu Apr 26 00:57:18 +0000 2018	989307396395692037	"RT @cnnbrk: Former FBI Director James Comey on President Donald Trump: ""I don't believe he's morally fit to be President of the United Stat…"	en	✨💛Mariely Lopez🌻	607032405		15543	2012-06-13 06:34:12	2142	7.256302521008403
Thu Apr 26 00:57:18 +0000 2018	989307396756590592	RT @pensologoehisto: michel temer e donald trump nas horas vagas https://t.co/Nb6LS7M0jN	es	Dracitto.	57166371	Nova Iorque, USA	202956	2009-07-15 23:02:54	3205	63.32480499219969
Thu Apr 26 00:57:18 +0000 2018	989307397083680769	RT @gregolear: Fuck Donald Trump as a staff, record label, and as a motherfucking crew.  And if you wanna be down with Donald Trump, then f…	en	Todd	187220327	Philadelphia, PA	3212	2010-09-05 16:25:09	2789	1.1516672642524202
Thu Apr 26 00:57:18 +0000 2018	989307398388092928	RT @BillyBaldwin: I’m blocked by James Woods, Rosanne Barr, Lou Dobbs &amp; Sebastian Gorka. Proud of that... 👊🏽  Trade you my Gorka &amp; Woodsy (…	en	moto d	912384579679477761	Upstate NY  /  N. Florida 	12805	2017-09-25 18:33:29	211	60.687203791469194
Thu Apr 26 00:57:19 +0000 2018	989307399046549504	Trump dismisses query about Michael Cohen pardon with two words: 'stupid question' #TrumpRegime #FifthAmendment… https://t.co/GAZYr45pg3	en	InternationalAnarchy	1373739644	Los Angeles, CA	13995	2013-04-23 03:51:15	1828	7.655908096280087
Thu Apr 26 00:57:19 +0000 2018	989307399424040960	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	nancy atra	3853832351		32347	2015-10-03 16:28:53	935	34.59572192513369
Thu Apr 26 00:57:19 +0000 2018	989307400015331328	RT @PolitikMasFina: i can state the obvious,too where is my book deal https://t.co/lZ56T8Lh7a	en	robert_	4450541	LA/OC ✈️ Omaha	549014	2007-04-13 04:09:04	4030	136.2317617866005
Thu Apr 26 00:57:19 +0000 2018	989307400237735936	RT @500daysofemm: how you gonna tweet this, but support donald trump? how ironic. https://t.co/gdqDoWRf9u	en	Saul Velador 🏋🏽	2364294270	OC Cali	139	2014-02-27 15:04:11	1518	0.09156785243741765
Thu Apr 26 00:57:19 +0000 2018	989307401319997440	I support Donald trump #MAGA	en	MIKELO	920022267903475713	Queens boro	246	2017-10-16 20:22:56	190	1.2947368421052632
Thu Apr 26 00:57:19 +0000 2018	989307399990337536	@ChrisStigall @DonaldJTrumpJr DONALD TRUMP IS A WHITE SUPREMACIST AND A RACIST https://t.co/PK27fVMJu6	en	jennah_anne	719243145263869952	Minnesota, USA	148326	2016-04-10 19:18:23	744	199.36290322580646
Thu Apr 26 00:57:19 +0000 2018	989307402175557632	RT @HNIJohnMiller: 9) https://t.co/i2oBkEEnhf As @LarrySchweikart said, Democrats lose more than 10% of the black demographic, they can't w…	en	Just Chuck	3095458611		112533	2015-03-18 21:57:00	1133	99.32303618711386
Thu Apr 26 00:57:19 +0000 2018	989307402385281024	"RT @JRehling: ""If you're innocent, why are you taking the Fifth Amendment?""  -Donald Trump, September 2017  April 25, 2018: Trump's lawyer…"	en	Edwyna Washington	1259805054	 Texas	63451	2013-03-11 16:11:05	1871	33.912880812399784
Thu Apr 26 00:57:20 +0000 2018	989307403442245632	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Onikaaaa	970700312032968705	Raleigh, NC	3265	2018-03-05 16:39:23	51	64.01960784313725
Thu Apr 26 00:57:20 +0000 2018	989307404859953152	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	Mary Smith	945785521418235906	North Carolina, USA	7393	2017-12-26 22:36:54	119	62.12605042016807
Thu Apr 26 00:57:20 +0000 2018	989307405212225536	RT @PalmerReport: Donald Trump’s criminal scandals now include the Fifth Amendment, FBI raids, police sketches, blackmail tapes, sexual ass…	en	Depressed Diane	329268865	Omaha, NE	21598	2011-07-04 20:04:05	2486	8.687851971037812
Thu Apr 26 00:57:20 +0000 2018	989307405325365248	RT @KardashTruths: Why Kim Kardashian Channeled Jackie Kennedy Onassis &amp; how it's Connected to President Donald Trump: a conspiracy thread…	en	Meli🍒💛	744940687095824385	San Diego, CA	1988	2016-06-20 17:11:14	674	2.949554896142433
Thu Apr 26 00:57:20 +0000 2018	989307405279182848	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	🐰	949824429999112193		4365	2018-01-07 02:06:05	108	40.416666666666664
Thu Apr 26 00:57:20 +0000 2018	989307405828853760	"RT @EdKrassen: ""The mob takes the fifth. If you’re innocent, why are you taking the Fifth Amendment?"" — Donald Trump in 2016.  Now we know…"	en	Eyleen Nadolny	258587877		43990	2011-02-28 01:40:59	2613	16.83505549177191
Thu Apr 26 00:57:20 +0000 2018	989307405660930050	RT @JayValenz67: Almost every American voter believes the president should be a good role model, but a clear majority also thinks Donald Tr…	en	Debbie Cole	887183823934341120	Colwood, British Columbia	76828	2017-07-18 05:34:41	281	273.4092526690391
Thu Apr 26 00:57:20 +0000 2018	989307406235516928	ライブ映像は米国内でしか見られないの( ；∀；) https://t.co/1iXKMQp8Tt	ja	Mimi	218482831	Abiko, Chiba, Japan	35897	2010-11-22 13:30:59	2711	13.241239395057175
Thu Apr 26 00:57:20 +0000 2018	989307407183605760	RT @johniadarola: Despite his admirable humility, James Shaw Jr is an American hero, and Donald Trump's refusal to acknowledge him is utter…	en	Unpresidented	706049323		113044	2012-07-20 00:12:56	2105	53.70261282660333
Thu Apr 26 00:57:21 +0000 2018	989307408433459200	So happy to have people like Candace and Kanye, and Diamond and Silk speaking their minds, people need to hear it i… https://t.co/ZE2Nav5yYj	en	LoisSCzervinske	957431858941382656	Kansas City, MO	5276	2018-01-28 01:55:18	87	60.64367816091954
Thu Apr 26 00:57:21 +0000 2018	989307409884643328	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Marlon	737839964	Connecticut, USA	2876	2012-08-05 02:29:36	2089	1.376735280038296
Thu Apr 26 00:57:21 +0000 2018	989307409762955265	RT @chuckwoolery: Foul-Mouthed Vicente Fox: Donald Trump Has Ruined the American Dream for Non-Americans https://t.co/UKOQIC85cW https://t.…	en	Filippo Maria O di B	64998253	Hong Kong	2035	2009-08-12 10:18:03	3178	0.6403398363750786
Thu Apr 26 00:57:21 +0000 2018	989307409872113664	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	bp	1607171366		7345	2013-07-20 01:42:07	1740	4.221264367816092
Thu Apr 26 00:57:21 +0000 2018	989307410052407296	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Ary	452676727		2038	2012-01-02 03:54:05	2305	0.8841648590021692
Thu Apr 26 00:57:21 +0000 2018	989307410606182400	I love Kanye, Donald Trump, Buhari.  Love is the only law. Know this law now!!!	en	ToSyN DaNTos	947037554582458368	Abuja, Nigeria	1404	2017-12-30 09:32:02	116	12.10344827586207
Thu Apr 26 00:57:21 +0000 2018	989307410396278784	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Dianne Reum	19808025	Oregon	307133	2009-01-31 06:55:37	3371	91.11035301097597
Thu Apr 26 00:57:21 +0000 2018	989307410417438726	RT @JayValenz67: Trump Reportedly Uses Private Cell Phone More Often Amid Kelly's Waning Influence https://t.co/Dy0RjMzj6F via @YahooNews P…	en	artsycarol	14343878	Wisconsin, USA	77918	2008-04-09 18:05:46	3667	21.248431960730844
Thu Apr 26 00:57:21 +0000 2018	989307410861846528	RT @PalmerReport: Donald Trump used Kanye West today as a distraction from the news about his attorney pleading the Fifth. Kanye went along…	en	Fuzzy wuzzy was a duck	419471747	Hobart, Tasmania	15433	2011-11-23 11:47:26	2345	6.581236673773987
Thu Apr 26 00:57:22 +0000 2018	989307411692441601	RT @my2006bmw: I think Ted Cruz has woke ! He will be good working with Trump! https://t.co/5RDBhcCL4b	en	Tommy🌟🌟🌟🌟🌟	3104950051	United States	137594	2015-03-23 14:20:59	1129	121.87245349867139
Thu Apr 26 00:57:21 +0000 2018	989307411281346560	RT @PalmerReport: Donald Trump, during the election: “If you’re innocent, why are you taking the Fifth Amendment?”  Donald Trump, on the da…	en	sandy	1666463960	usa	26215	2013-08-13 01:29:25	1716	15.276806526806526
Thu Apr 26 00:57:22 +0000 2018	989307412820701185	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Ale Kunupaz	75946811		16529	2009-09-21 03:19:11	3138	5.2673677501593374
Thu Apr 26 00:57:22 +0000 2018	989307412602437632	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	breah ღ	172239316	IG: breahsymone	24963	2010-07-29 06:20:59	2827	8.830208701804033
Thu Apr 26 00:57:22 +0000 2018	989307413030371331	RT @teleSURtv: #EEUU | El juez federal de Washington, John D. Bates, ordenó al presidente Donald Trump reactivar el programa Daca → https:/…	es	Elsa Martínez	842164257110278145		5140	2017-03-16 00:03:00	405	12.691358024691358
Thu Apr 26 00:57:22 +0000 2018	989307412829167616	https://t.co/sIdifnaGjL	und	Tsquared1	14677747	Oklahoma, USA	6541	2008-05-06 19:24:26	3640	1.796978021978022
Thu Apr 26 00:57:22 +0000 2018	989307413231742976	RT @KFCBarstool: Donald Trump Jr tweeting basketball emojis while he talks about black people is a WILD move I’m crying folks 😂😂😂 https://t…	en	childish sanchino	2158209591	Norwalk, CT	14271	2013-10-29 06:01:37	1639	8.707138499084808
Thu Apr 26 00:57:22 +0000 2018	989307413449793536	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Jace	778704481143750657		4329	2016-09-21 21:16:30	580	7.463793103448276
Thu Apr 26 00:57:22 +0000 2018	989307414796107776	Though, in the scheme of things it's rather small, butI can't be the only one who is irritated that #POTUS incorrec… https://t.co/2D7wTuVNdb	en	Aaron;	1012510872	Happy Town!, State of Despair	20278	2012-12-15 04:38:12	1957	10.361778231987737
Thu Apr 26 00:57:23 +0000 2018	989307416033529856	RT @BryanDawsonUSA: “The mob takes the Fifth... If you're innocent, why are you taking the Fifth Amendment?” - Donald Trump, September 2017…	en	NH immigrationlawyer	502113839	Bedford, NH	21742	2012-02-24 20:36:07	2251	9.658818302976455
Thu Apr 26 00:57:23 +0000 2018	989307416222322689	@Kfortuit @brainmagazine Donald Trump n’est pas marié à sa fille il me semble.	fr	bastien	3317522885		9638	2015-06-10 15:58:05	1050	9.17904761904762
Thu Apr 26 00:57:23 +0000 2018	989307416276762624	RT @infobae: [VIDEO] El incómodo momento que Melania le hizo pasar a Donald Trump y fue captado por las cámaras https://t.co/zGKjQUtKL1 htt…	es	Luzmira Martínez	26775241	Chile	2644	2009-03-26 15:36:48	3317	0.7971058185107024
Thu Apr 26 00:57:23 +0000 2018	989307416507535361	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	B. K. Harvey	123573016		13936	2010-03-16 14:23:30	2962	4.704929101958136
Thu Apr 26 00:57:23 +0000 2018	989307416998301696	RT @BryanDawsonUSA: “The mob takes the Fifth... If you're innocent, why are you taking the Fifth Amendment?” - Donald Trump, September 2017…	en	Jaguar Bellemondo	892454159420731393	USA	9546	2017-08-01 18:37:07	266	35.88721804511278
Thu Apr 26 00:57:23 +0000 2018	989307418814439424	RT @luisagibsonxo: Kanye West at Donald Trump rally’s like.. https://t.co/9zREXFEFvd	en	erika	936766550324994050	Rahway, NJ	1321	2017-12-02 01:18:44	144	9.17361111111111
Thu Apr 26 00:57:23 +0000 2018	989307418327879680	"RT @euandysilva: ""Kylie Jenner, Khloe e Kourtney Kardashian dão unfollow em Kanye West após o cantor tweetar seu apoio a Donald Trump""  o p…"	pt	ANA	472054158	Minas Gerais, Brasil	52388	2012-01-23 15:08:32	2284	22.936952714535902
Thu Apr 26 00:57:23 +0000 2018	989307418759913472	If Rudy gets Trump to resign, he'll totally redeem himself! https://t.co/l3lkcLhjcs	en	Timothy Colicchio	184777762		3205	2010-08-30 13:25:27	2795	1.1466905187835421
Thu Apr 26 00:57:23 +0000 2018	989307419787448320	RT @PalmerReport: Donald Trump used Kanye West today as a distraction from the news about his attorney pleading the Fifth. Kanye went along…	en	ShereeImpeachtheRacist	823316805607391232		17829	2017-01-22 23:49:57	457	39.01312910284464
Thu Apr 26 00:57:24 +0000 2018	989307419908980736	RT @RealJack: It’s hard to tell who loves Donald Trump more between Kanye West and French President Emmanuel Macron.  What a crazy 24 hours…	en	M Susan 🇺🇸	823188763551690752	West Virginia, USA	65920	2017-01-22 15:21:10	458	143.9301310043668
Thu Apr 26 00:57:24 +0000 2018	989307420127125504	@DonaldJTrumpJr Trump has a history of destroying evidence https://t.co/0SxN1d8crG	en	dane southard	1688180598	Dallas Tx  Portland Or 	6294	2013-08-21 12:37:36	1708	3.6850117096018735
Thu Apr 26 00:57:24 +0000 2018	989307420261404672	"RT @cnnbrk: Former FBI Director James Comey on President Donald Trump: ""I don't believe he's morally fit to be President of the United Stat…"	en	Don Burcham	3133633698	Normal, IL	111854	2015-04-02 23:54:36	1118	100.04830053667263
Thu Apr 26 00:57:24 +0000 2018	989307420248760320	RT @davidcicilline: “The mob takes the 5th Amendment. If you’re innocent, why are you taking the 5th Amendment?” - Donald Trump, 9/28/2016…	en	Xena	781644245945896960	California	88959	2016-09-29 23:58:05	572	155.52272727272728
Thu Apr 26 00:57:24 +0000 2018	989307421339332608	RT @PalmerReport: Donald Trump’s criminal scandals now include the Fifth Amendment, FBI raids, police sketches, blackmail tapes, sexual ass…	en	Wendy Farless 💦🌊	1855125954	Missouri, USA	6866	2013-09-11 18:53:21	1686	4.072360616844603
Thu Apr 26 00:57:24 +0000 2018	989307421238743043	A drug addiction, wealth and mental illness. https://t.co/BEHiEyKsp4	en	𝒞𝒽𝒾-𝒞𝒽𝒾✨	94949450	hither &. thither	27281	2009-12-06 06:28:54	3062	8.90953625081646
Thu Apr 26 00:57:24 +0000 2018	989307421452570624	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	이틸 (algo📌)	3368533925	Chile	11642	2015-07-10 01:45:46	1020	11.413725490196079
Thu Apr 26 00:57:24 +0000 2018	989307421351956480	RT @peterjukes: Does everyone get this now? US billionaire Robert Mercer funded and rigged #Brexit vote (working for both Leave campaigns)…	en	Charlotte 🇺🇸 🌊#BoycottNRA #BanAssaultWeapons	317431692	Texas	26222	2011-06-14 22:50:27	2506	10.46368715083799
Thu Apr 26 00:57:24 +0000 2018	989307422463455232	RT @AmazingDouglass: @EdKrassen I also root for Donald Trump... To resign...	en	Joseferrer	719029680242823169	Hallandale Beach, FL	404622	2016-04-10 05:10:09	745	543.11677852349
Thu Apr 26 00:57:24 +0000 2018	989307423235166208	RT @samlymatters: You are now watching the throne/ Don’t let immigrants in my zone/ I call Donald Trump on the phone/ Wear a MAGA hat on my…	en	Forrest Grump	114551103		2732	2010-02-15 20:10:10	2990	0.9137123745819398
Thu Apr 26 00:57:24 +0000 2018	989307423923081216	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Leah Chernikoff	46241729		2755	2009-06-10 22:17:12	3240	0.8503086419753086
Thu Apr 26 00:57:24 +0000 2018	989307424052920325	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	ッ	910770781939843072		4273	2017-09-21 07:40:50	216	19.78240740740741
Thu Apr 26 00:57:25 +0000 2018	989307424434737153	RT @papelpop: .@rihanna, @katyperry, @ArianaGrande, @LanaDelRey, @kendricklamar e + famosos deixam de seguir @kanyewest após comentários ap…	pt	amazing!!!	314844302	multifandom	76271	2011-06-10 22:17:41	2510	30.386852589641435
Thu Apr 26 00:57:25 +0000 2018	989307424669515776	RT @ProudResister: BREAKING NEWS: Trump’s Lawyer Michael Cohen tells court that he will plead the fifth.  Remember when Donald Trump procla…	en	Spartan	175152338	Canada	3723	2010-08-05 19:36:30	2819	1.3206810925860235
Thu Apr 26 00:57:25 +0000 2018	989307425525260288	#SoMuchToHide. https://t.co/qzfL2mu4K1	und	Suzanne Geiger	291349358		109748	2011-05-01 21:18:12	2550	43.03843137254902
Thu Apr 26 00:57:25 +0000 2018	989307425864929280	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	-nadine	771864146581282816	how you doin	8545	2016-09-03 00:15:27	599	14.265442404006677
Thu Apr 26 00:57:25 +0000 2018	989307426288652289	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	President Donald J. McCheese	810128939356135424		1322	2016-12-17 14:26:05	494	2.6761133603238867
Thu Apr 26 00:57:25 +0000 2018	989307428171866116	donald trump must be paying kanye to be a coon	en	✨Tori ✨ kim sojung	313044841	~CHICAGO~ 	225317	2011-06-08 02:17:40	2513	89.66056506167926
Thu Apr 26 00:57:26 +0000 2018	989307429526622209	RT @MJFinesseLover: Rihanna and Kendrick Lamar both unfollowed Kanye West on Twitter. Kanye West is only digging himself into a deep hole b…	en	ethereal🌻	3130707226	Eating something with carbs	23488	2015-03-31 11:58:10	1121	20.95272078501338
Thu Apr 26 00:57:26 +0000 2018	989307429795098624	RT @ForeverLogical: @realDonaldTrump I'm just going to let this video speak for itself.  Justin Trudeau compared to Donald Trump.  #stableg…	en	claebooski	3337343044		45062	2015-06-20 17:24:55	1040	43.32884615384615
Thu Apr 26 00:57:26 +0000 2018	989307429996322816	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Tiffany	20472270	California ❤	10008	2009-02-09 22:09:12	3361	2.9776852127343054
Thu Apr 26 00:57:26 +0000 2018	989307431988576256	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	KL	636019588		7985	2012-07-15 08:17:38	2110	3.7843601895734595
Thu Apr 26 00:57:26 +0000 2018	989307432227758080	"If you change the caption to ""Donald Trump is good for us"" Mike Myer's expression would still be fitting https://t.co/s2cIjSUmEw"	en	Brandon Philly	444466544	Mississippi, USA	1104	2011-12-23 08:47:18	2315	0.476889848812095
Thu Apr 26 00:57:27 +0000 2018	989307433058258944	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Gretchen Lindquist #BoycottNRA	14939695	Houston, TX	24614	2008-05-29 01:39:01	3618	6.803206191265892
Thu Apr 26 00:57:27 +0000 2018	989307434350071810	"@MichaelAvenatti I completely support and agree with Trump, in these statements.   ""The mob takes the Fifth Amendme… https://t.co/RUhPOHwO0R"	en	Lynn	2629331089		5479	2014-07-12 19:49:17	1382	3.9645441389290883
Thu Apr 26 00:57:27 +0000 2018	989307434672979968	RT @PalmerReport: Donald Trump used Kanye West today as a distraction from the news about his attorney pleading the Fifth. Kanye went along…	en	LoveAngelEntertainment/ loveangelent79-snapchat	930444392929943552	Virginia, USA	1474	2017-11-14 14:36:44	162	9.098765432098766
Thu Apr 26 00:57:27 +0000 2018	989307434819780609	Damn. *Kendrick voice* https://t.co/V9S7MfYBUi	en	CC	911610958245752833	Chicago, IL	510	2017-09-23 15:19:24	214	2.383177570093458
Thu Apr 26 00:57:27 +0000 2018	989307436208046080	RT @BTSTEAMRP: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, dan Kendrick Lamar beberapa a…	in	Angel Baby「H」	877862488498348033	United States	5288	2017-06-22 12:15:01	307	17.224755700325733
Thu Apr 26 00:57:28 +0000 2018	989307436669468672	RT @CHIZMAGA: This must have been incredibly tough for @CNN to publish!  https://t.co/GwNp2dHIQk	en	SC💐Carol Boothe	67503749		154150	2009-08-21 02:51:23	3169	48.64310508046702
Thu Apr 26 00:57:28 +0000 2018	989307436904435712	RT @ChrisJZullo: Hey @kanyewest. Donald Trump doesn’t care about you and he’s certainly not reason black unemployment is down. His “Dragon…	en	Ohbuddy	28629425	Canada	3642	2009-04-03 19:11:57	3308	1.1009673518742442
Thu Apr 26 00:57:28 +0000 2018	989307437130964992	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Virgle kent	358527299	DC	13344	2011-08-20 02:19:19	2440	5.468852459016394
Thu Apr 26 00:57:28 +0000 2018	989307437294514177	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Angelica	313532336	Corpus Christi, TX	22686	2011-06-08 20:09:36	2512	9.031050955414013
Thu Apr 26 00:57:28 +0000 2018	989307438791831552	RT @JDiamond1: The White House tonight is preparing for the possibility Ronny Jackson may withdraw nomination, WH officials tell me, @jeffz…	en	Rhonda Harbison	864487498935787520		115097	2017-05-16 14:27:35	344	334.5843023255814
Thu Apr 26 00:57:28 +0000 2018	989307439307771904	RT @BrieSophie: Never understood how anyone of color or homosexual can support Donald Trump. Like that’s self hate at its finest idc what a…	en	Myk✨	1676346734		77083	2013-08-16 18:16:31	1712	45.02511682242991
Thu Apr 26 00:57:28 +0000 2018	989307440587001858	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Sandra Andino	288558546	Philadelphia	1347	2011-04-27 02:14:26	2555	0.5272015655577299
